configuration_id,plan_order,domain,pair,nA,nB,units,input_file,input_sha256,method,alpha,delta1,delta2,delta3,origin,attempt_path,status,validated,resource_limited,kA,kB,k,retained_A,retained_B,retained_total,solver_seconds,validation_seconds,warmup_seconds,total_seconds,peak_rss_mib,states,transitions,states_dequeued,completed_states_lower_bound,queue_size,chain_graphs_completed,graph_entered,solution_route,solver_optimality_claim,validation_status,limiting_phase,coupling_distance,coupling_feasible,raw_checkpoint_sha256,validation_proves_optimality,applicable_internal_seconds,effective_chain_cap,raw_status,supervisor_status,failure_reason,solver_time_kind,termination_reason,validation_recovery_path,original_validation_seconds,original_limiting_phase,original_origin,observation_cohort,raw_kA,raw_kB,raw_k,pair_cohort,source_origin,eligible,blocked_reason,reuse_path,observed,pair_alias,figure_png,figure_pdf,attempt_metrics_json
hurricane:EP092002__EP171994:a0.5|CPS-3F,4,hurricane,EP092002__EP171994,26,31,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP092002__EP171994.npz,d9373018d366573f51130baa294c338f83ffeedf55f6b14210dc3ec268db151d,CPS-3F,0.5,45.83754024662439,41.177371201851194,366.7686943223481,new,output\paper_v1\hurricane_final_20\slots\04\attempts\final20_04_619d64cf04564736abd1dd18b2c8b991,validated,True,False,26.0,27.0,27.0,1.0,0.8709677419354839,0.9298245614035088,0.036728400009451434,0.004202999989502132,6.341750399995362,7.034119600022677,194.2890625,243.0,891.0,243.0,242.0,0.0,2.0,True,configuration_graph,True,validated,,366.7686943223481,True,04fcd566e9f51ab44e0ddd4b8b1550036ce5ff6acfdb38a00dfa60d58fe1de8c,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,26.0,27.0,27.0,,,True,,,True,H14,output/paper_v1/coverage_extension/attempt_gallery/figures/7aa3ffbf0f99b8923ed907.png,output/paper_v1/coverage_extension/attempt_gallery/figures/7aa3ffbf0f99b8923ed907.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\51bc93180a470a868e.json
hurricane:AL091944__AL031917:a0.5|Independent discrete,5,hurricane,AL091944__AL031917,29,35,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL091944__AL031917.npz,db58d5a0ccf7f77010e45e75cfb88aa32c39e3bba6f00c9a54ceb25a6f6a955d,Independent discrete,0.5,121.98706822368263,110.72765278464297,780.7843688813,new,output\paper_v1\hurricane_final_20\slots\05\attempts\final20_05_3a62e104edfc418990091b0fc0094304,validated,True,False,27.0,35.0,35.0,0.9310344827586207,1.0,0.96875,0.007298799988348037,0.005493399978149682,6.205396200006362,6.86317960001179,194.41796875,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,780.7843688813,True,eab41e804e71a1e5eb8668dc82aaf1ddc9bb0e4953519adcfd757d52b558c414,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,27.0,35.0,35.0,,,True,,,True,H15,output/paper_v1/coverage_extension/attempt_gallery/figures/5b358056e29a4911ea2b79.png,output/paper_v1/coverage_extension/attempt_gallery/figures/5b358056e29a4911ea2b79.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\51fcaf2b642f823b2e.json
hurricane:AL091944__AL031917:a0.5|CPS-2F,6,hurricane,AL091944__AL031917,29,35,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL091944__AL031917.npz,db58d5a0ccf7f77010e45e75cfb88aa32c39e3bba6f00c9a54ceb25a6f6a955d,CPS-2F,0.5,121.98706822368263,110.72765278464297,780.7843688813,new,output\paper_v1\hurricane_final_20\slots\06\attempts\final20_06_866e9f142f5548c9b31eea1aac3dc726,validated,True,False,6.0,7.0,7.0,0.20689655172413793,0.2,0.203125,3.604877600009786,0.0015681000077165663,9.456084200006444,13.700527200009674,223.00390625,3660.0,2318923.0,3660.0,3659.0,0.0,2.0,True,configuration_graph,True,validated,,747.8036291490033,True,1103cc7dd2dbd056ba0dcbec792681490b03ca7b268cb600ea7760bd82b84d11,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,6.0,7.0,7.0,,,True,,,True,H15,output/paper_v1/coverage_extension/attempt_gallery/figures/489813b30086a203cdc29d.png,output/paper_v1/coverage_extension/attempt_gallery/figures/489813b30086a203cdc29d.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\7170af19cdcb472342.json
hurricane:AL091944__AL031917:a0.5|CPS-3F,7,hurricane,AL091944__AL031917,29,35,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL091944__AL031917.npz,db58d5a0ccf7f77010e45e75cfb88aa32c39e3bba6f00c9a54ceb25a6f6a955d,CPS-3F,0.5,121.98706822368263,110.72765278464297,780.7843688813,new,output\paper_v1\hurricane_final_20\slots\07\attempts\final20_07_9ead45b3a9ed4ab19713c687e77e7dd3,validated,True,False,27.0,35.0,35.0,0.9310344827586207,1.0,0.96875,0.03579579998040572,0.005604200006928295,6.105286700010765,6.803285000001779,195.33203125,195.0,570.0,195.0,194.0,0.0,2.0,True,configuration_graph,True,validated,,780.7843688813,True,57eea7d5938346690fee81bf67b8849271917337c151df0720e42057bd22abf7,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,27.0,35.0,35.0,,,True,,,True,H15,output/paper_v1/coverage_extension/attempt_gallery/figures/c3e0296b24b074c89f5938.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c3e0296b24b074c89f5938.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\32c69d5e6966e97c1f.json
hurricane:AL091944__AL031917:a0.5|Independent continuous,8,hurricane,AL091944__AL031917,29,35,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL091944__AL031917.npz,db58d5a0ccf7f77010e45e75cfb88aa32c39e3bba6f00c9a54ceb25a6f6a955d,Independent continuous,0.5,121.98706822368263,110.72765278464297,780.7843688813,new,output\paper_v1\hurricane_final_20\slots\08\attempts\final20_08_db16c6b5195540c2af47c2511446e913,validated,True,False,6.0,6.0,6.0,0.20689655172413793,0.17142857142857143,0.1875,0.019302900007460266,0.0010656000231392682,8.749222999991616,9.409465100005036,211.49609375,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,1180.1130563459121,False,3fee3d68c641a6725ce391e7054c07fd57f487b56d020f149896dc81e927e320,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,6.0,6.0,6.0,,,True,,,True,H15,output/paper_v1/coverage_extension/attempt_gallery/figures/15580948a60f91dd1b7f55.png,output/paper_v1/coverage_extension/attempt_gallery/figures/15580948a60f91dd1b7f55.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\88bdc85105cedb9cf3.json
hurricane:EP101985__EP151985:a0.5|CPS-2F,9,hurricane,EP101985__EP151985,37,38,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP101985__EP151985.npz,198a2064c5a3b34d6c35ed1796113bb59541fac26e1f7574831025b960c8a87f,CPS-2F,0.5,47.80687237861397,51.042034331067995,406.85909889789855,new,output\paper_v1\hurricane_final_20\slots\09\attempts\final20_09_eb7bd5f7323448baa7ad1468993fe005,validated,True,False,5.0,6.0,6.0,0.13513513513513514,0.15789473684210525,0.14666666666666667,3.8288532000151463,0.0011983999866060913,9.508383000007598,13.971550299989758,228.3671875,4039.0,1670988.0,4039.0,4038.0,0.0,2.0,True,configuration_graph,True,validated,,406.85909889789855,True,12616f203647119410e4efcec3991d2732a75c3736da9af524ab0d6b7460dd2b,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,5.0,6.0,6.0,,,True,,,True,H16,output/paper_v1/coverage_extension/attempt_gallery/figures/fa7f98cef427f8c09bf6dc.png,output/paper_v1/coverage_extension/attempt_gallery/figures/fa7f98cef427f8c09bf6dc.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\41b6aea0bc600397f6.json
hurricane:EP101985__EP151985:a0.5|CPS-3F,10,hurricane,EP101985__EP151985,37,38,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP101985__EP151985.npz,198a2064c5a3b34d6c35ed1796113bb59541fac26e1f7574831025b960c8a87f,CPS-3F,0.5,47.80687237861397,51.042034331067995,406.85909889789855,new,output\paper_v1\hurricane_final_20\slots\10\attempts\final20_10_a12a88c5c90046c5828fe762e12e783e,validated,True,False,37.0,36.0,37.0,1.0,0.9473684210526315,0.9733333333333334,0.03897549997782335,0.008912999997846782,6.332461300014984,7.114194599998882,194.765625,288.0,816.0,288.0,287.0,0.0,2.0,True,configuration_graph,True,validated,,406.85909889789855,True,3d4d9a99bc597070a05f1c3a9fff1621256973ebe521c8a6e628d8abbfbb3435,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,37.0,36.0,37.0,,,True,,,True,H16,output/paper_v1/coverage_extension/attempt_gallery/figures/8b2e5cc97eba342696f763.png,output/paper_v1/coverage_extension/attempt_gallery/figures/8b2e5cc97eba342696f763.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\583131dbcf53ae6a56.json
hurricane:EP101985__EP151985:a0.5|Independent continuous,11,hurricane,EP101985__EP151985,37,38,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP101985__EP151985.npz,198a2064c5a3b34d6c35ed1796113bb59541fac26e1f7574831025b960c8a87f,Independent continuous,0.5,47.80687237861397,51.042034331067995,406.85909889789855,new,output\paper_v1\hurricane_final_20\slots\11\attempts\final20_11_acdcfa29a7d9446f94aa50661c0dddb9,validated,True,False,4.0,6.0,6.0,0.10810810810810811,0.15789473684210525,0.13333333333333333,0.033131000003777444,0.0010356999991927296,9.031145699991612,9.732847699982813,211.7890625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,914.1930035398707,False,87796080228911261a506c3f6cfe28f2fee75682c15a71d5d2acd1387d6592ac,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,6.0,6.0,,,True,,,True,H16,output/paper_v1/coverage_extension/attempt_gallery/figures/ce2434f80dab23a8f2e2ba.png,output/paper_v1/coverage_extension/attempt_gallery/figures/ce2434f80dab23a8f2e2ba.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\6c10517374241f3aee.json
hurricane:EP101985__EP151985:a0.5|Independent discrete,12,hurricane,EP101985__EP151985,37,38,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP101985__EP151985.npz,198a2064c5a3b34d6c35ed1796113bb59541fac26e1f7574831025b960c8a87f,Independent discrete,0.5,47.80687237861397,51.042034331067995,406.85909889789855,new,output\paper_v1\hurricane_final_20\slots\12\attempts\final20_12_6da99ca50a034841840ee306c7c8cafe,validated,True,False,37.0,36.0,37.0,1.0,0.9473684210526315,0.9733333333333334,0.008439899975201115,0.0071659999957773834,6.220291800011182,6.898319900006754,194.3671875,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,406.85909889789855,True,9bb87c79149eba2e0886fb5adcfc3df04ac41bafc7c112a701424c35729b7a38,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,37.0,36.0,37.0,,,True,,,True,H16,output/paper_v1/coverage_extension/attempt_gallery/figures/a8a7d02e985cb315e360d5.png,output/paper_v1/coverage_extension/attempt_gallery/figures/a8a7d02e985cb315e360d5.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\ad629ab5817dc9ded3.json
hurricane:EP031965__EP141991:a0.5|CPS-3F,13,hurricane,EP031965__EP141991,25,42,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP031965__EP141991.npz,5f0259d773d05eb0b0d9aa87bec1a403edc2ebe426ac37986dc304fb3a2b70cf,CPS-3F,0.5,48.708645368633796,35.45293164546874,434.6913296711127,new,output\paper_v1\hurricane_final_20\slots\13\attempts\final20_13_7957d74aba4843288c5f5ac0777d6ae5,validated,True,False,25.0,38.0,38.0,1.0,0.9047619047619048,0.9402985074626866,0.03508119998150505,0.005993600003421307,6.449998600000981,7.153456600004574,195.58203125,260.0,803.0,260.0,259.0,0.0,2.0,True,configuration_graph,True,validated,,434.6913296711127,True,2352659543547cdd5d98539d36463c5d0131d2895484a426dd3f5a38966c2958,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,25.0,38.0,38.0,,,True,,,True,H17,output/paper_v1/coverage_extension/attempt_gallery/figures/c1c3ace8710844fac1886b.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c1c3ace8710844fac1886b.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\d2ac462807fb95a646.json
hurricane:EP031965__EP141991:a0.5|Independent continuous,14,hurricane,EP031965__EP141991,25,42,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP031965__EP141991.npz,5f0259d773d05eb0b0d9aa87bec1a403edc2ebe426ac37986dc304fb3a2b70cf,Independent continuous,0.5,48.708645368633796,35.45293164546874,434.6913296711127,new,output\paper_v1\hurricane_final_20\slots\14\attempts\final20_14_bf5d6943445e43de83984aaabce39ebe,validated,True,False,4.0,7.0,7.0,0.16,0.16666666666666666,0.16417910447761194,0.05091799999354407,0.00281510001514107,17.01701160002267,17.9866267000034,211.9296875,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,481.1066315905446,False,f86abc6d502d3cb17b41d8dc5dab2c4b69fb78d9f8f86bdb295b852e19cb5b1e,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,7.0,7.0,,,True,,,True,H17,output/paper_v1/coverage_extension/attempt_gallery/figures/97a33a09df9552bbad9856.png,output/paper_v1/coverage_extension/attempt_gallery/figures/97a33a09df9552bbad9856.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\a0985c8465c3d566fc.json
hurricane:EP031965__EP141991:a0.5|Independent discrete,15,hurricane,EP031965__EP141991,25,42,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP031965__EP141991.npz,5f0259d773d05eb0b0d9aa87bec1a403edc2ebe426ac37986dc304fb3a2b70cf,Independent discrete,0.5,48.708645368633796,35.45293164546874,434.6913296711127,new,output\paper_v1\hurricane_final_20\slots\15\attempts\final20_15_8ff9c91d98364b5295c99dc1d34b268e,validated,True,False,25.0,38.0,38.0,1.0,0.9047619047619048,0.9402985074626866,0.007731499994406477,0.006500799994682893,6.092934999993304,6.793398699985119,194.390625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,434.6913296711127,True,d27ae84f7a7c9362724291848db86dd95746ffa2d4a3765efd4143234e879f9c,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,25.0,38.0,38.0,,,True,,,True,H17,output/paper_v1/coverage_extension/attempt_gallery/figures/039f5bb0a2ba7140de561d.png,output/paper_v1/coverage_extension/attempt_gallery/figures/039f5bb0a2ba7140de561d.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\6c6fb83f15e381599a.json
hurricane:EP031965__EP141991:a0.5|CPS-2F,16,hurricane,EP031965__EP141991,25,42,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP031965__EP141991.npz,5f0259d773d05eb0b0d9aa87bec1a403edc2ebe426ac37986dc304fb3a2b70cf,CPS-2F,0.5,48.708645368633796,35.45293164546874,434.6913296711127,new,output\paper_v1\hurricane_final_20\slots\16\attempts\final20_16_d4e35d041ef04ad5989ece181a5d19a1,validated,True,False,4.0,7.0,7.0,0.16,0.16666666666666666,0.16417910447761194,3.652038600004744,0.0010332000092603266,9.366063499997836,13.641687400027877,224.02734375,3543.0,1843112.0,3543.0,3542.0,0.0,2.0,True,configuration_graph,True,validated,,434.6913296711127,True,4442c348b97d681b3a4aa4c6af7118d2132c1150b5dc2d96c24525d24484e1d0,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,7.0,7.0,,,True,,,True,H17,output/paper_v1/coverage_extension/attempt_gallery/figures/a4f12a67d2b6eece8c5570.png,output/paper_v1/coverage_extension/attempt_gallery/figures/a4f12a67d2b6eece8c5570.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\4f406adfae092ac7df.json
hurricane:AL061921__AL101926:a0.5|Independent continuous,17,hurricane,AL061921__AL101926,43,57,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL061921__AL101926.npz,075b62ae7810f20aaee5716a08592d9c34d29821f5cad9ce1f78dbd209b3c638,Independent continuous,0.5,58.88759553114429,62.830460127712165,1227.852607303796,new,output\paper_v1\hurricane_final_20\slots\17\attempts\final20_17_1395c928d4754fc7942839c77b7f3225,validated,True,False,7.0,11.0,11.0,0.16279069767441862,0.19298245614035087,0.18,0.06425749999471009,0.0017139000119641423,8.353907100012293,9.074205800017808,211.8671875,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,1238.515466104501,False,28d4c1c31e1fcd116e4672bafcb71f2536dd9a9d2829ab8d7a177461d989ae09,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,7.0,11.0,11.0,,,True,,,True,H18,output/paper_v1/coverage_extension/attempt_gallery/figures/c567a8180dd757f2103494.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c567a8180dd757f2103494.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\911fa4b51f4c3d58d1.json
hurricane:AL061921__AL101926:a0.5|Independent discrete,18,hurricane,AL061921__AL101926,43,57,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL061921__AL101926.npz,075b62ae7810f20aaee5716a08592d9c34d29821f5cad9ce1f78dbd209b3c638,Independent discrete,0.5,58.88759553114429,62.830460127712165,1227.852607303796,new,output\paper_v1\hurricane_final_20\slots\18\attempts\final20_18_7e6483aa34094a098d9dc41a27d91a71,validated,True,False,38.0,44.0,44.0,0.8837209302325582,0.7719298245614035,0.82,0.013488199998391792,0.011334399983752519,6.137898099987069,6.845366399997147,195.28515625,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,1227.852607303796,True,36e2534e1390fb97619cf592b86ad6b3c0bf8e71e0b26d9cdf0b2b2af6896b38,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,38.0,44.0,44.0,,,True,,,True,H18,output/paper_v1/coverage_extension/attempt_gallery/figures/255038eb7ec5d7b548cd39.png,output/paper_v1/coverage_extension/attempt_gallery/figures/255038eb7ec5d7b548cd39.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\fbf51dcf9a0ec5836c.json
hurricane:AL061921__AL101926:a0.5|CPS-2F,19,hurricane,AL061921__AL101926,43,57,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL061921__AL101926.npz,075b62ae7810f20aaee5716a08592d9c34d29821f5cad9ce1f78dbd209b3c638,CPS-2F,0.5,58.88759553114429,62.830460127712165,1227.852607303796,new,output\paper_v1\hurricane_final_20\slots\19\attempts\final20_19_670b202c19c54aa28a7f79a13800898a,transition_budget_limit,False,True,,,,,,,18.44404349999968,,9.510264000011375,28.579126199998427,248.55078125,24180.0,20000001.0,1374.0,1373.0,22806.0,2.0,True,configuration_graph,False,not_run_no_solution,solver / configuration_graph,,,,False,55.0,800000 main,transition_budget_limit,worker_exited,product transition budget exceeded,time_to_termination,transition_budget_limit,,,,,stratified final20 single observation,,,,,,True,,,True,H18,output/paper_v1/coverage_extension/attempt_gallery/figures/c4a5662b11bcee080c6a24.png,output/paper_v1/coverage_extension/attempt_gallery/figures/c4a5662b11bcee080c6a24.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\0003df1edc33c1e3cb.json
hurricane:AL061921__AL101926:a0.5|CPS-3F,20,hurricane,AL061921__AL101926,43,57,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_AL061921__AL101926.npz,075b62ae7810f20aaee5716a08592d9c34d29821f5cad9ce1f78dbd209b3c638,CPS-3F,0.5,58.88759553114429,62.830460127712165,1227.852607303796,new,output\paper_v1\hurricane_final_20\slots\20\attempts\final20_20_5c112c2ece744b91bba8231374693156,validated,True,False,38.0,44.0,44.0,0.8837209302325582,0.7719298245614035,0.82,0.14126069998019375,0.009323400008725002,6.121916900010547,6.956661200005328,196.23046875,2926.0,55992.0,2926.0,2925.0,0.0,2.0,True,configuration_graph,True,validated,,1227.852607303796,True,1932e1d1b182e1b8545e55c7082dd962c6b6cae1c94fd3f1f0b609479badc446,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,38.0,44.0,44.0,,,True,,,True,H18,output/paper_v1/coverage_extension/attempt_gallery/figures/d081ddfd9e1c628fa296ff.png,output/paper_v1/coverage_extension/attempt_gallery/figures/d081ddfd9e1c628fa296ff.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\5ee0b0bd9bec5a7caf.json
hurricane:EP041976__EP041984:a0.5|Independent discrete,21,hurricane,EP041976__EP041984,30,48,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP041976__EP041984.npz,2b36cf5f84c94603b94c277ea7970c2e6cf82612160bc26c97cfa9ab20d6faf9,Independent discrete,0.5,83.64402051056445,50.39076854793013,436.5324275155856,new,output\paper_v1\hurricane_final_20\slots\21\attempts\final20_21_195f4b6c144744ffa35f95f208986226,validated,True,False,30.0,46.0,46.0,1.0,0.9583333333333334,0.9743589743589743,0.008555000007618219,0.00899030000437051,6.1175161999999546,6.995949400006793,194.25,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,436.5324275155856,True,dc84748c7919e8d7eed0599b2cf2c3b62b7c57c1a4fffc5cbb54b020145367ed,False,,2000000 default,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,30.0,46.0,46.0,,,True,,,True,H19,output/paper_v1/coverage_extension/attempt_gallery/figures/9f5c3daf6f0d13271d5bce.png,output/paper_v1/coverage_extension/attempt_gallery/figures/9f5c3daf6f0d13271d5bce.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\c5d301b324f5a04db5.json
hurricane:EP041976__EP041984:a0.5|CPS-2F,22,hurricane,EP041976__EP041984,30,48,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP041976__EP041984.npz,2b36cf5f84c94603b94c277ea7970c2e6cf82612160bc26c97cfa9ab20d6faf9,CPS-2F,0.5,83.64402051056445,50.39076854793013,436.5324275155856,new,output\paper_v1\hurricane_final_20\slots\22\attempts\final20_22_2aadd96ecd56487888d5543761e41814,validated,True,False,5.0,6.0,6.0,0.16666666666666666,0.125,0.14102564102564102,4.315903199982131,0.0011474000057205558,9.305828900018241,14.242148899997119,226.7578125,3295.0,1795151.0,3295.0,3294.0,0.0,2.0,True,configuration_graph,True,validated,,429.73857138378906,True,4489af41fa89fe9f8f0fae1de58481ed6663cd891e4671cc52574dde2be1a059,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,5.0,6.0,6.0,,,True,,,True,H19,output/paper_v1/coverage_extension/attempt_gallery/figures/fd3bc1ac098e4936930609.png,output/paper_v1/coverage_extension/attempt_gallery/figures/fd3bc1ac098e4936930609.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\16acc4a6521a9fc59c.json
hurricane:EP041976__EP041984:a0.5|CPS-3F,23,hurricane,EP041976__EP041984,30,48,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP041976__EP041984.npz,2b36cf5f84c94603b94c277ea7970c2e6cf82612160bc26c97cfa9ab20d6faf9,CPS-3F,0.5,83.64402051056445,50.39076854793013,436.5324275155856,new,output\paper_v1\hurricane_final_20\slots\23\attempts\final20_23_0892021af506422ebb7300b58a6e42e8,validated,True,False,30.0,46.0,46.0,1.0,0.9583333333333334,0.9743589743589743,0.04181930000777356,0.008058999985223636,6.2749560000083875,7.007859200006351,194.484375,225.0,632.0,225.0,224.0,0.0,2.0,True,configuration_graph,True,validated,,436.5324275155856,True,465b6951ad4d10c610be3ed9b5caca1f66eade3887210b3607b549c8d9447aae,False,55.0,800000 main; 2000000 preprocessing,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,30.0,46.0,46.0,,,True,,,True,H19,output/paper_v1/coverage_extension/attempt_gallery/figures/d45824141a7f98782f4fc0.png,output/paper_v1/coverage_extension/attempt_gallery/figures/d45824141a7f98782f4fc0.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\6f6155d4cda94bf815.json
hurricane:EP041976__EP041984:a0.5|Independent continuous,24,hurricane,EP041976__EP041984,30,48,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP041976__EP041984.npz,2b36cf5f84c94603b94c277ea7970c2e6cf82612160bc26c97cfa9ab20d6faf9,Independent continuous,0.5,83.64402051056445,50.39076854793013,436.5324275155856,new,output\paper_v1\hurricane_final_20\slots\24\attempts\final20_24_d3470a252d2145ca9c41c4fcf7aa442b,validated,True,False,4.0,6.0,6.0,0.13333333333333333,0.125,0.1282051282051282,0.03382700000656769,0.0010967999987769872,8.81918369999039,9.52157020001323,211.5,,,0.0,0.0,,0.0,False,independent_optimization,True,validated,,827.8460935735579,False,ee0538d750fe51616e853ee23fa13edc55e36e7fd4c47e768961b4b4f5cd5e19,False,,N/A,optimal_independent_baseline,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,6.0,6.0,,,True,,,True,H19,output/paper_v1/coverage_extension/attempt_gallery/figures/7566965771e528b39b877f.png,output/paper_v1/coverage_extension/attempt_gallery/figures/7566965771e528b39b877f.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\0089b2e4914b8d2993.json
hurricane:EP081967__EP101980:a0.5|CPS-2F,25,hurricane,EP081967__EP101980,25,26,projected km,output\paper_v1\hurricane_final_20\inputs\hurricane_EP081967__EP101980.npz,0946514b39933f9ee0d804e81a1a0d4ec1b8e11aaa85884cc2187bcb3030e97c,CPS-2F,0.5,58.49826189155207,56.24516977788647,275.4479155672447,new,output\paper_v1\hurricane_final_20\slots\25\attempts\final20_25_66c8bad9489b41fab6327cf23c780263,validated,True,False,4.0,4.0,4.0,0.16,0.15384615384615385,0.1568627450980392,1.3483357999939471,0.0010406999790575355,9.337196200009203,11.353829500003485,220.375,1675.0,636165.0,1675.0,1674.0,0.0,2.0,True,configuration_graph,True,validated,,267.79068668295764,True,9cb22e4ef5c8ed1eb531e8804aefca2c16578a31cde957903fe771a60e09daf5,False,55.0,800000 main,optimal_configuration_graph,worker_exited,,solution_return,validated,,,,,stratified final20 single observation,4.0,4.0,4.0,,,True,,,True,H20,output/paper_v1/coverage_extension/attempt_gallery/figures/0c810b841b9323bdfdc681.png,output/paper_v1/coverage_extension/attempt_gallery/figures/0c810b841b9323bdfdc681.pdf,output\paper_v1\coverage_extension\attempt_gallery\metrics\3af6c2da2f03a29b07.json
