configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason
hurricane:AL101886__AL051950:a0.5|CPS-2F,246,hurricane,AL101886__AL051950,0.5,CPS-2F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/38/attempts/final20_38_58df75aaae554088a8460ccc5c84df2f,validated,True,True,completed search,unique_configuration_edges,,262147753.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:AL101886__AL051950:a0.5|CPS-2F,246,hurricane,AL101886__AL051950,0.5,CPS-2F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/38/attempts/final20_38_58df75aaae554088a8460ccc5c84df2f,validated,True,True,completed search,dynamic_programming_labels,,572450.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,single_dense_A,625.0,625.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,single_active_A,27.0,625.0,4.32,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,single_edges_with_waits_A,57.0,378.0,15.07936507936508,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,single_dense_B,1444.0,1444.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,single_active_B,62.0,1444.0,4.293628808864266,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,single_edges_with_waits_B,194.0,1953.0,9.933435739887353,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,configuration_states_input_bound,761.0,902500.0,0.0843213296398892,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,configuration_states_active_bound,761.0,1674.0,45.45997610513739,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,candidate_transition_checks,3952.0,9384.0,42.11423699914749,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,unique_configuration_edges,,1400301.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:AL101886__AL051950:a0.5|CPS-3F,247,hurricane,AL101886__AL051950,0.5,CPS-3F,25,38,historical attempt,output/paper_v1/hurricane_final_20/slots/39/attempts/final20_39_f320fc4065b8426997773f0f0db07068,validated,True,True,completed search,dynamic_programming_labels,,41850.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,auxiliary_A,70.0,2520.0,2.7777777777777777,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,single_dense_A,3816.0,92016.0,4.147104851330203,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,single_active_A,144.0,3816.0,3.7735849056603774,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,single_edges_with_waits_A,3093.0,10440.0,29.6264367816092,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,auxiliary_B,116.0,5512.0,2.1044992743105952,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,single_dense_B,8957.0,294945.0,3.036837376460018,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,single_active_B,261.0,8957.0,2.913922072122362,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,single_edges_with_waits_B,6912.0,34191.0,20.21584627533561,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,configuration_states_input_bound,15604.0,27139659120.0,5.749519524547366e-05,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,configuration_states_extended_bound,15604.0,34179912.0,0.0456525458579296,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,configuration_states_active_bound,15604.0,37584.0,41.51766709237974,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,candidate_transition_checks,7636068.0,21341232.0,35.78082090106138,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,unique_configuration_edges,,706259736.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:AL091947__AL011953:a0.5|CPS-2F,249,hurricane,AL091947__AL011953,0.5,CPS-2F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/41/attempts/final20_41_0a466baa66464fb3943e4e57645c28be,validated,True,True,completed search,dynamic_programming_labels,,1353024.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,single_dense_A,1296.0,1296.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,single_active_A,40.0,1296.0,3.08641975308642,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,single_edges_with_waits_A,87.0,820.0,10.609756097560975,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,single_dense_B,2809.0,2809.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,single_active_B,70.0,2809.0,2.491990032039872,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,single_edges_with_waits_B,185.0,2485.0,7.44466800804829,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,configuration_states_input_bound,1237.0,3640464.0,0.033979185070914,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,configuration_states_active_bound,1237.0,2800.0,44.17857142857143,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,candidate_transition_checks,5869.0,13295.0,44.14441519368184,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,unique_configuration_edges,,3918600.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:AL091947__AL011953:a0.5|CPS-3F,250,hurricane,AL091947__AL011953,0.5,CPS-3F,36,53,historical attempt,output/paper_v1/hurricane_final_20/slots/42/attempts/final20_42_d2895748c5d14bdeb6a05676e77abfb5,validated,True,True,completed search,dynamic_programming_labels,,100800.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,single_dense_A,676.0,676.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,single_active_A,26.0,676.0,3.8461538461538463,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,single_edges_with_waits_A,51.0,351.0,14.52991452991453,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,single_dense_B,2500.0,2500.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,single_active_B,62.0,2500.0,2.48,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,single_edges_with_waits_B,157.0,1953.0,8.038914490527393,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,configuration_states_input_bound,260.0,1690000.0,0.0153846153846153,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,configuration_states_active_bound,260.0,1612.0,16.129032258064516,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,candidate_transition_checks,798.0,6395.0,12.478498827208757,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,unique_configuration_edges,,1298466.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP072011__EP092011:a0.5|CPS-3F,253,hurricane,EP072011__EP092011,0.5,CPS-3F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/45/attempts/final20_45_0821628804ba483ba30cbc671c8e4102,validated,True,True,completed search,dynamic_programming_labels,,41912.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP072011__EP092011:a0.5|CPS-2F,256,hurricane,EP072011__EP092011,0.5,CPS-2F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/48/attempts/final20_48_2edd7361056443178e128d82458295ee,validated,True,True,completed search,auxiliary_A,50.0,1300.0,3.8461538461538463,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP072011__EP092011:a0.5|CPS-2F,256,hurricane,EP072011__EP092011,0.5,CPS-2F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/48/attempts/final20_48_2edd7361056443178e128d82458295ee,validated,True,True,completed search,single_dense_A,1976.0,34476.0,5.731523378582202,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
hurricane:EP072011__EP092011:a0.5|CPS-2F,256,hurricane,EP072011__EP092011,0.5,CPS-2F,26,50,historical attempt,output/paper_v1/hurricane_final_20/slots/48/attempts/final20_48_2edd7361056443178e128d82458295ee,validated,True,True,completed search,single_active_A,106.0,1976.0,5.364372469635628,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,
